Application_ID,Current City,Python (out of 3),R Programming (out of 3),Deep Learning (out of 3),PHP (out of 3),MySQL (out of 3),HTML (out of 3),CSS (out of 3),JavaScript (out of 3),,AJAX (out of 3),Bootstrap (out of 3),MongoDB (out of 3),Node.js (out of 3),ReactJS (out of 3),Degree,Stream,Current Year Of Graduation,Performance_PG,Performance_UG,Performance_12,Performance_10
ML0001,Bangalore,0,2,0,2,0,2,3,2,,0,2,0,0,0,Bachelor of Science (B.Sc),Mathematics,2017,N/A,N/A,N/A,N/A
ML0002,Bangalore,2,0,0,2,2,2,2,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2019,N/A,85.50/100,92.20/92.20,96.60/96.60
ML0003,Bangalore,3,0,1,2,2,2,0,2,,0,0,0,0,0,Master of Science (M.Sc),Computer  Science,2018,7.91/10,70.00/100,64.83/64.83,77.60/77.60
ML0004,Bangalore,2,0,2,1,0,2,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,6.86/10,76.00/76.00,84.32/84.32
ML0005,Bangalore,2,0,0,2,0,2,1,1,,0,0,2,2,2,Bachelor of Technology (B.Tech),Production Engineering,2018,N/A,6.38/10,65.20/65.20,68.80/68.80
ML0006,Bangalore,2,0,0,1,0,3,2,1,,0,0,0,0,0,,Data Science Engineering,2019,N/A,70.00/100,N/A,N/A
ML0007,Bangalore,1,0,0,0,0,0,0,0,,0,0,0,0,0,,Artificial Intelligence,2020,N/A,80.00/100,85.00/85.00,80.00/80.00
ML0008,Mumbai,3,1,0,0,0,2,0,0,,0,0,0,0,0,PG Diploma in Data Science,,2019,3.61/4,2.68/4,N/A,N/A
ML0009,Bangalore,3,0,0,0,0,2,2,0,,0,0,0,0,0,Post Graduate Programme (PGP),Data Science,2020,8.00/10,7.00/10,70.00/70.00,93.00/93.00
ML0010,Bangalore,2,0,2,0,0,2,2,2,,0,0,0,0,2,Post Graduate Programme (PGP),Artificial Intelligence And Machine Learning,2020,71.00/100,60.00/100,71.00/71.00,N/A
ML0011,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2018,N/A,64.00/100,95.00/95.00,N/A
ML0012,Jaipur,3,0,2,1,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2021,N/A,7.60/10,89.60/89.60,N/A
ML0013,Hyderabad,2,2,1,1,0,2,2,1,,0,0,0,0,0,,Advanced Pg Diploma In Artificial Intelligence,2020,N/A,83.00/100,88.10/88.10,8.80/8.80
ML0014,Bangalore,2,2,0,2,1,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,6.53/10,69.50/69.50,72.60/72.60
ML0015,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2016,N/A,8.40/10,9.20/9.20,9.50/9.50
ML0016,Bangalore,2,0,0,0,2,2,2,1,,1,1,0,0,0,Post Graduate Programme (PGP),Data Science And Engineering,2020,N/A,8.00/10,N/A,N/A
ML0017,Kozhikode,2,0,0,2,0,2,2,0,,0,0,0,0,0,Master of Science (M.Sc),Mathematics,2019,79.00/100,81.25/100,N/A,N/A
ML0018,Chennai,1,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,6.60/10,84.50/84.50,97.20/97.20
ML0019,Bangalore,0,0,0,0,0,2,1,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2015,N/A,6.80/10,N/A,N/A
ML0020,Chennai,2,0,0,2,2,2,2,2,,0,0,0,0,1,Post Graduate Diploma,Data Science,2019,5.60/10,65.00/100,N/A,89.00/89.00
ML0021,Thrissur,1,0,0,2,2,3,3,2,,0,2,2,2,0,Master of Computer Applications (MCA),Computer Application,2017,N/A,N/A,N/A,N/A
ML0022,Bangalore,1,1,0,0,0,0,0,0,,0,0,0,0,0,Master of Science (M.Sc),Statistics,2019,3.76/4,3.56/4,80.50/80.50,85.85/85.85
ML0023,Delhi,2,0,0,0,0,2,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2022,N/A,7.03/10,95.60/95.60,10.00/10.00
ML0024,Bangalore,2,0,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Instrumentation,2018,N/A,N/A,N/A,N/A
ML0025,Lucknow,2,0,0,0,2,0,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),,2020,9.00/10,6.00/10,N/A,N/A
ML0026,Hyderabad,2,0,0,0,0,2,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2018,8.35/10,75.00/100,84.30/84.30,76.00/76.00
ML0027,Bangalore,2,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2016,N/A,6.80/10,N/A,N/A
ML0028,Bangalore,2,0,2,0,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Digital Communication & Networking,2012,76.70/100,68.00/100,72.00/72.00,N/A
ML0029,Bangalore,2,1,0,2,0,2,1,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2016,N/A,53.00/100,N/A,N/A
ML0030,Chennai,2,2,2,2,0,2,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electrical and Electronics Engineering,2019,N/A,60.04/100,N/A,N/A
ML0031,Bangalore,2,2,0,0,0,2,2,0,,0,0,0,0,0,Executive MBA,Business Analytics,2020,8.00/10,70.00/100,80.00/80.00,81.00/81.00
ML0032,Bangalore,2,0,0,1,0,1,1,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechanical Engineering,2016,N/A,66.81/100,77.16/77.16,71.52/71.52
ML0033,Hyderabad,1,0,0,0,0,1,1,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2016,N/A,58.00/100,N/A,N/A
ML0034,Visakhapatnam,3,2,2,0,0,2,2,0,,0,2,0,0,0,Bachelor of Technology (B.Tech),Electrical and Electronics Engineering,2018,N/A,66.14/100,82.50/82.50,8.50/8.50
ML0035,Bangalore,3,3,3,0,2,2,2,1,,0,2,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,69.00/100,82.30/82.30,93.00/93.00
ML0036,Delhi,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2019,N/A,8.40/10,N/A,8.40/8.40
ML0037,Bangalore,2,0,0,1,2,1,2,0,,0,2,0,0,0,Bachelor of Engineering (B.E),Electronics and Instrumentation,2019,N/A,8.11/10,93.00/93.00,87.68/87.68
ML0038,Bangalore,2,0,2,2,0,2,2,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2017,N/A,4.17/10,72.83/72.83,N/A
ML0039,Bangalore,1,0,0,2,3,3,2,2,,0,2,0,2,0,Master of Science (M.Sc),Mathematics,2019,N/A,8.50/10,65.30/65.30,87.00/87.00
ML0040,Banglore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,70.00/100,82.60/82.60,9.20/9.20
ML0041,Hyderabad,1,1,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electrical and Electronics Engineering,2019,N/A,7.51/10,58.40/58.40,79.40/79.40
ML0042,Dehradun,1,0,0,3,0,3,2,3,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,8.72/10,94.25/94.25,96.20/96.20
ML0043,Bangalore,1,2,0,0,0,2,0,2,,0,0,0,0,0,MBA,Business Analytics,2021,74.00/100,60.00/100,67.00/67.00,84.00/84.00
ML0044,Nagpur,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Technology,2019,N/A,7.69/10,57.40/57.40,66.20/66.20
ML0045,Dharwad,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2022,N/A,9.50/10,98.00/98.00,10.00/10.00
ML0046,Bangalore,3,0,2,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Computer Science & Engineering,2019,N/A,5.90/10,6.56/6.56,7.42/7.42
ML0047,Hyderabad,0,0,0,2,2,2,2,2,,0,2,0,0,0,Bachelor of Technology (B.Tech),Information Systems,2019,N/A,67.20/100,N/A,9.50/9.50
ML0048,Bhubaneswar,2,0,2,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Information Technology,2021,N/A,8.77/10,72.00/72.00,10.00/10.00
ML0049,Bangalore,2,0,0,2,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2013,N/A,62.00/100,N/A,N/A
ML0050,Durgapur,2,0,0,0,0,2,2,1,,0,0,0,0,0,B.Tech (Hons.),Computer  Science,2020,N/A,6.72/10,N/A,N/A
ML0051,Greater Noida,1,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),CSE With Cloud Computing,2020,N/A,7.87/10,7.20/7.20,8.70/8.70
ML0052,Bangalore,2,0,0,2,0,2,2,3,,0,0,0,0,0,PG Diploma in Data Science,Data Science,2020,75.00/100,59.00/100,69.00/69.00,N/A
ML0053,Hyderabad,2,0,2,2,0,2,2,0,,0,0,0,0,0,,Data Analytics,2019,58.00/100,60.00/100,N/A,N/A
ML0054,Bangalore,1,0,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2017,N/A,70.27/100,70.27/70.27,79.80/79.80
ML0055,Pune,2,2,0,2,0,2,2,0,,0,0,0,0,0,Master of Science (M.Sc),Science,2019,N/A,7.68/10,54.31/54.31,75.45/75.45
ML0056,Raebareli,2,2,2,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Computer Science & Engineering,2020,N/A,N/A,86.60/86.60,81.50/81.50
ML0057,Meerut,0,0,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,77.00/100,83.60/83.60,N/A
ML0058,Ernakulam,3,0,0,2,0,3,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2019,N/A,6.90/10,89.00/89.00,9.80/9.80
ML0059,Hyderabad,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electrical and Electronics Engineering,2017,N/A,72.00/100,N/A,N/A
ML0060,Pune,3,1,0,3,0,2,2,0,,0,3,0,0,0,Post Graduate Programme (PGP),Data Science,2019,N/A,6.00/10,N/A,N/A
ML0061,Delhi,3,0,3,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2021,N/A,N/A,N/A,N/A
ML0062,Indore,1,0,0,0,0,0,0,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Biological sciences and bioengineering,2022,N/A,6.80/10,89.00/89.00,9.80/9.80
ML0063,Bangalore,2,2,0,0,0,0,0,0,,0,0,0,0,0,Post Graduate Diploma in Big Data Analytics (PG-DBDA),Big Data Analytics,2019,61.00/100,68.34/100,N/A,79.81/79.81
ML0064,Hyderabad,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Biotechnology,2018,N/A,8.30/10,N/A,N/A
ML0065,Bangalore,2,2,0,0,0,2,0,0,,0,0,0,0,0,,Data Science,2019,N/A,68.00/100,N/A,N/A
ML0066,Ajmer,2,0,0,0,0,3,3,2,,0,3,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,7.00/7,N/A,8.00/8.00
ML0067,Chandigarh,2,0,0,2,3,3,3,3,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2020,N/A,7.10/10,8.20/8.20,9.30/9.30
ML0068,Kozhikode,2,2,0,1,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechatronics,2019,N/A,8.00/10,7.90/7.90,N/A
ML0069,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),,2013,N/A,N/A,N/A,N/A
ML0070,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2020,N/A,7.90/10,83.60/83.60,N/A
ML0071,Bangalore,3,0,0,0,2,3,0,2,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2018,8.06/10,N/A,N/A,N/A
ML0072,Indore,1,2,0,2,2,2,2,2,,0,0,0,0,0,Master of Technology (M.Tech),Big Data Analytics,2021,60.00/100,58.01/100,76.80/76.80,84.50/84.50
ML0073,Bangalore,2,2,0,0,0,1,1,1,,0,0,0,0,0,Bachelor of Commerce (B.Com),,2017,N/A,71.00/100,89.00/89.00,N/A
ML0074,Banglore,2,0,0,0,0,2,2,2,,0,0,0,0,2,Master of Science (M.Sc),computer science,2016,6.00/7,5.00/7,N/A,N/A
ML0075,Hyderabad,1,0,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2016,N/A,65.00/100,83.00/83.00,75.00/75.00
ML0076,Bangalore,1,0,0,2,0,2,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,N/A,74.60/74.60,8.00/8.00
ML0077,Bangalore,3,3,3,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Instrumentation & Electronics,2019,N/A,6.74/10,N/A,10.00/10.00
ML0078,Bangalore,2,0,0,2,0,2,2,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechanical Engineering,2017,N/A,63.00/100,N/A,N/A
ML0079,Bangalore,2,1,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechanical Engineering,2019,N/A,6.89/10,72.00/72.00,73.00/73.00
ML0080,Hyderabad,1,0,0,0,0,2,0,0,,0,0,0,0,0,B.Tech (Hons.),Civil Engineering,2017,N/A,6.86/10,96.40/96.40,87.60/87.60
ML0081,Delhi,2,2,0,2,0,3,2,0,,0,0,0,0,0,Master of Technology (M.Tech),Industrial and Management Engineering,2021,7.30/10,84.00/100,84.60/84.60,8.00/8.00
ML0082,Bangalore,3,2,0,0,0,0,0,0,,0,0,0,0,0,Post Graduate Programme (PGP),"Data Science, Data Analytics, Big Data",2019,N/A,N/A,N/A,N/A
ML0083,Jaipur,2,0,2,3,0,2,2,0,,0,3,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,N/A,N/A,N/A
ML0084,Chennai,2,0,0,0,0,0,0,0,,0,0,0,0,0,Post Graduate Programme (PGP),Artificial Intelligence And Machine Learning,2020,N/A,60.00/100,N/A,N/A
ML0085,Bangalore,2,2,0,0,0,0,0,2,,0,0,0,0,0,Master of Technology (M.Tech),Engineering Design,2016,7.00/7,N/A,N/A,N/A
ML0086,Pune,2,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Science (M.Sc),Computer Science With The Specialization In Data Science,2020,N/A,59.33/100,N/A,N/A
ML0087,Lucknow,2,0,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,78.00/100,68.40/68.40,64.60/64.60
ML0088,Barhampur,2,0,2,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2020,N/A,N/A,N/A,N/A
ML0089,Bangalore,1,0,0,0,0,3,3,2,,0,3,0,0,0,Bachelor of Engineering (B.E),Information Science,2015,N/A,56.00/100,53.00/53.00,67.00/67.00
ML0090,Kolhapur,1,0,0,2,3,3,3,3,,0,0,0,0,0,Master of Science (M.Sc),Statistics,2019,7.57/10,N/A,N/A,N/A
ML0091,Bangalore,2,2,2,1,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2019,N/A,61.00/100,60.00/60.00,74.40/74.40
ML0092,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Computer  Science,2020,N/A,7.50/10,85.00/85.00,9.00/9.00
ML0093,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E) (Hons.),Information Science,2020,N/A,7.68/10,N/A,N/A
ML0094,Idupulapaya,3,1,2,0,2,3,0,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2021,N/A,8.43/10,8.59/8.59,9.50/9.50
ML0095,Bangalore,2,0,0,2,2,2,2,2,,0,0,0,0,0,Bachelor of Engineering (B.E),Information Technology,2020,N/A,8.12/10,N/A,N/A
ML0096,Bangalore,2,2,0,0,0,1,1,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechanical Engineering,2017,N/A,64.16/100,76.33/76.33,79.53/79.53
ML0097,Bangalore,2,2,0,0,0,2,2,2,,0,0,0,0,2,Bachelor of Engineering (B.E),Information Technology,2017,N/A,56.85/100,65.40/65.40,67.00/67.00
ML0098,Pune,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Telecommunication Engineering (ETE),2015,N/A,N/A,N/A,N/A
ML0099,Bangalore,2,0,0,1,0,2,2,2,,0,0,0,0,1,Bachelor of Computer Applications (BCA),Computer  Science,2019,N/A,7.00/10,51.00/51.00,7.80/7.80
ML0100,Hyderabad,2,0,0,0,2,3,3,3,,0,0,0,0,2,Master of Technology (M.Tech),,2017,N/A,1.00/5,N/A,N/A
ML0101,Bangalore,2,2,0,0,0,2,2,1,,0,0,0,0,1,Master of Technology (M.Tech),computer science,2018,8.91/10,N/A,N/A,N/A
ML0102,Thrissur,1,2,0,0,0,2,2,2,,0,0,0,0,1,,Advance Diploma In Big Data Analytics,2020,N/A,80.00/100,73.00/73.00,81.00/81.00
ML0103,Bangalore,3,0,0,0,0,2,0,2,,0,0,0,0,2,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,6.90/10,79.00/79.00,89.00/89.00
ML0104,Bangalore,3,2,0,0,1,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),computer science,2019,N/A,N/A,N/A,N/A
ML0105,Bangalore,2,0,0,0,1,1,0,0,,0,0,0,0,2,B.Tech (Hons.),Computer  Science And Engineering,2020,N/A,75.00/100,N/A,N/A
ML0106,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),Computer Science AndEngineering,2019,N/A,7.56/10,7.00/7.00,9.00/9.00
ML0107,Bangalore,3,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),Civil Engineering,2018,N/A,72.00/100,N/A,7.40/7.40
ML0108,Bangalore,2,0,0,2,0,3,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),,2020,71.00/100,N/A,N/A,N/A
ML0109,Bangalore,2,0,1,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2016,N/A,71.00/100,N/A,N/A
ML0110,Jalandhar,2,0,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Instrumentation and Control Engineering,2021,N/A,7.28/10,76.02/76.02,9.00/9.00
ML0111,Bangalore,1,0,0,0,0,3,2,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,7.26/10,75.00/75.00,87.04/87.04
ML0112,Bangalore,2,2,0,1,0,1,1,1,,0,0,0,0,1,Integrated M.Sc.,Mathematics,2008,N/A,6.40/10,N/A,N/A
ML0113,Hyderabad,2,0,0,0,2,2,2,2,,0,0,0,0,2,Bachelor of Technology (B.Tech),Information Technology,2016,N/A,7.30/10,89.60/89.60,82.00/82.00
ML0114,Bangalore,1,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Business Management (B.B.M.),Marketing,2007,N/A,N/A,N/A,N/A
ML0115,Hyderabad,2,0,2,0,0,0,0,0,,0,0,0,0,2,Master of Technology (M.Tech),Sensor Systems Technology,2015,8.30/10,69.29/100,91.00/91.00,82.10/82.10
ML0116,Banglore,2,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),Information Technology,2017,N/A,6.84/10,67.70/67.70,68.70/68.70
ML0117,Bangalore,2,0,1,2,0,3,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Production Engineering,2019,7.17/10,N/A,75.00/75.00,89.00/89.00
ML0118,Hyderabad,2,2,1,0,0,0,0,1,,0,0,0,0,0,,Artificial Intelligence,2020,N/A,83.00/100,86.70/86.70,9.80/9.80
ML0119,Bangalore,1,0,1,0,0,2,2,0,,0,0,0,0,0,B.Tech (Hons.),Mechanical Engineering,2019,N/A,7.85/10,N/A,N/A
ML0120,Indore,2,0,2,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science &amp;engineering,2020,N/A,9.24/10,84.60/84.60,8.20/8.20
ML0121,Varanasi,2,0,0,0,2,2,2,2,,0,0,0,2,1,Bachelor of Technology (B.Tech),Ceramic Engineering,2021,N/A,7.72/10,N/A,N/A
ML0122,Kolkata,2,0,0,0,1,2,2,1,,0,0,0,0,2,Bachelor of Commerce (B.Com) (Hons.),Commerce With Maths,2019,N/A,40.00/100,78.00/78.00,N/A
ML0123,Bangalore,1,0,0,0,0,2,2,0,,1,0,0,0,1,Master of Technology (M.Tech),Computer Science & Engineering,2017,7.80/10,67.00/100,63.00/63.00,75.00/75.00
ML0124,Chennai,0,1,0,0,0,2,2,2,,0,0,0,0,1,Post Graduate Diploma in Management (P.G.D.M.),Finance And Analytics,2021,N/A,63.40/100,82.20/82.20,82.20/82.20
ML0125,Bangalore,3,2,3,2,2,2,2,2,,0,2,0,0,1,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,7.60/10,60.00/60.00,82.33/82.33
ML0126,Agartala,2,0,0,0,0,0,0,0,,0,0,0,0,0,Integrated B.Tech & M.Tech,Engineering Physics,2019,N/A,6.73/10,86.80/86.80,10.00/10.00
ML0127,Bangalore,1,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Aerospace Engineering,2020,N/A,60.00/100,8.00/8.00,N/A
ML0128,Pune,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Telecommunication Engineering (ETE),2014,N/A,62.00/100,N/A,86.72/86.72
